filename,width,height,class,xmin,ymin,xmax,ymax
/home/cp/sw/make/ml/data/apple/apple_012.jpg,450,428,apple,43,21,350,353
/home/cp/sw/make/ml/data/apple/apple_014.jpg,960,640,apple,318,146,680,511
/home/cp/sw/make/ml/data/apple/apple_016.jpg,333,300,apple,14,44,270,300
/home/cp/sw/make/ml/data/apple/apple_018.jpg,610,458,apple,144,136,470,411
/home/cp/sw/make/ml/data/apple/apple_001.jpg,349,349,apple,8,15,331,349
/home/cp/sw/make/ml/data/apple/apple_021.jpg,640,426,apple,97,127,346,379
/home/cp/sw/make/ml/data/apple/apple_021.jpg,640,426,apple,314,112,594,385
/home/cp/sw/make/ml/data/apple/apple_023.jpg,500,500,apple,147,218,336,412
/home/cp/sw/make/ml/data/apple/apple_023.jpg,500,500,apple,99,131,264,316
/home/cp/sw/make/ml/data/apple/apple_023.jpg,500,500,apple,235,142,404,324
/home/cp/sw/make/ml/data/apple/apple_025.jpg,350,241,apple,167,29,346,201
/home/cp/sw/make/ml/data/apple/apple_027.jpg,700,350,apple,51,3,414,350
/home/cp/sw/make/ml/data/apple/apple_029.jpg,250,250,apple,43,67,220,234
/home/cp/sw/make/ml/data/apple/apple_030.jpg,800,800,apple,254,163,582,487
/home/cp/sw/make/ml/data/apple/apple_030.jpg,800,800,apple,217,448,535,713
/home/cp/sw/make/ml/data/apple/apple_030.jpg,800,800,apple,603,470,800,716
/home/cp/sw/make/ml/data/apple/apple_030.jpg,800,800,apple,468,179,727,467
/home/cp/sw/make/ml/data/apple/apple_030.jpg,800,800,apple,1,63,308,414
/home/cp/sw/make/ml/data/apple/apple_032.jpg,1320,947,apple,553,120,1232,868
/home/cp/sw/make/ml/data/apple/apple_035.jpg,298,450,apple,43,135,219,324
/home/cp/sw/make/ml/data/apple/apple_037.jpg,389,352,apple,36,48,323,334
/home/cp/sw/make/ml/data/apple/apple_039.jpg,1366,768,apple,196,317,575,666
/home/cp/sw/make/ml/data/apple/apple_040.jpg,620,387,apple,202,37,470,314
/home/cp/sw/make/ml/data/apple/apple_042.jpg,500,500,apple,39,55,445,474
/home/cp/sw/make/ml/data/apple/apple_044.jpg,337,335,apple,21,27,319,315
/home/cp/sw/make/ml/data/apple/apple_046.jpg,800,600,apple,515,257,748,524
/home/cp/sw/make/ml/data/apple/apple_046.jpg,800,600,apple,339,345,578,569
/home/cp/sw/make/ml/data/apple/apple_046.jpg,800,600,apple,10,239,214,471
/home/cp/sw/make/ml/data/apple/apple_046.jpg,800,600,apple,193,191,423,406
/home/cp/sw/make/ml/data/apple/apple_046.jpg,800,600,apple,442,176,635,327
/home/cp/sw/make/ml/data/apple/apple_046.jpg,800,600,apple,301,22,533,216
/home/cp/sw/make/ml/data/apple/apple_046.jpg,800,600,apple,535,55,700,220
/home/cp/sw/make/ml/data/apple/apple_048.jpg,960,640,apple,133,173,556,595
/home/cp/sw/make/ml/data/apple/apple_048.jpg,960,640,apple,401,115,725,441
/home/cp/sw/make/ml/data/apple/apple_004.jpg,351,240,apple,141,35,315,210
/home/cp/sw/make/ml/data/apple/apple_004.jpg,351,240,apple,18,22,168,190
/home/cp/sw/make/ml/data/apple/apple_051.jpg,260,295,apple,43,68,229,250
/home/cp/sw/make/ml/data/apple/apple_053.jpg,300,261,apple,45,53,252,261
/home/cp/sw/make/ml/data/apple/apple_055.jpg,350,232,apple,41,67,151,177
/home/cp/sw/make/ml/data/apple/apple_055.jpg,350,232,apple,118,40,219,135
/home/cp/sw/make/ml/data/apple/apple_055.jpg,350,232,apple,223,53,327,164
/home/cp/sw/make/ml/data/apple/apple_057.jpg,800,533,apple,146,6,650,533
/home/cp/sw/make/ml/data/apple/apple_059.jpg,1600,1135,apple,290,111,939,815
/home/cp/sw/make/ml/data/apple/apple_060.jpg,645,645,apple,114,289,290,459
/home/cp/sw/make/ml/data/apple/apple_060.jpg,645,645,apple,282,296,449,448
/home/cp/sw/make/ml/data/apple/apple_060.jpg,645,645,apple,57,284,211,424
/home/cp/sw/make/ml/data/apple/apple_060.jpg,645,645,apple,481,239,615,387
/home/cp/sw/make/ml/data/apple/apple_062.jpg,490,340,apple,97,62,366,326
/home/cp/sw/make/ml/data/apple/apple_064.jpg,640,640,apple,344,76,640,394
/home/cp/sw/make/ml/data/apple/apple_066.jpg,800,600,apple,46,59,397,432
/home/cp/sw/make/ml/data/apple/apple_066.jpg,800,600,apple,363,83,770,514
/home/cp/sw/make/ml/data/apple/apple_068.jpg,1010,1010,apple,397,213,961,793
/home/cp/sw/make/ml/data/apple/apple_068.jpg,1010,1010,apple,78,176,590,665
/home/cp/sw/make/ml/data/apple/apple_006.jpg,950,587,apple,139,125,441,439
/home/cp/sw/make/ml/data/apple/apple_006.jpg,950,587,apple,559,211,838,464
/home/cp/sw/make/ml/data/apple/apple_006.jpg,950,587,apple,252,272,529,514
/home/cp/sw/make/ml/data/apple/apple_006.jpg,950,587,apple,699,185,939,453
/home/cp/sw/make/ml/data/apple/apple_071.jpg,654,368,apple,319,51,582,339
/home/cp/sw/make/ml/data/apple/apple_071.jpg,654,368,apple,79,18,338,270
/home/cp/sw/make/ml/data/apple/apple_073.jpg,220,220,apple,6,18,206,206
/home/cp/sw/make/ml/data/apple/apple_075.jpg,290,290,apple,5,31,287,276
/home/cp/sw/make/ml/data/apple/apple_007.jpg,1300,1332,apple,287,233,1141,1111
/home/cp/sw/make/ml/data/apple/apple_009.jpg,700,525,apple,184,110,582,525
/home/cp/sw/make/ml/data/apple/apple_078.jpg,350,350,apple,10,8,344,336
/home/cp/sw/make/ml/data/apple/apple_080.jpg,600,500,apple,155,105,453,436
/home/cp/sw/make/ml/data/apple/apple_082.jpg,416,470,apple,65,122,365,404
/home/cp/sw/make/ml/data/apple/apple_084.jpg,850,565,apple,64,84,484,457
/home/cp/sw/make/ml/data/apple/apple_084.jpg,850,565,apple,550,44,850,356
/home/cp/sw/make/ml/data/apple/apple_084.jpg,850,565,apple,197,1,559,273
/home/cp/sw/make/ml/data/apple/apple_010.jpg,1500,1500,apple,56,99,1413,1419
/home/cp/sw/make/ml/data/apple/apple_011.jpg,652,436,apple,213,33,459,258
/home/cp/sw/make/ml/data/apple/apple_011.jpg,652,436,apple,1,30,188,280
/home/cp/sw/make/ml/data/apple/apple_011.jpg,652,436,apple,116,5,337,220
/home/cp/sw/make/ml/data/apple/apple_013.jpg,800,800,apple,415,261,720,567
/home/cp/sw/make/ml/data/apple/apple_013.jpg,800,800,apple,105,426,393,691
/home/cp/sw/make/ml/data/apple/apple_013.jpg,800,800,apple,194,290,477,545
/home/cp/sw/make/ml/data/apple/apple_015.jpg,1400,1046,apple,643,364,1396,1046
/home/cp/sw/make/ml/data/apple/apple_017.jpg,700,800,apple,113,258,583,700
/home/cp/sw/make/ml/data/apple/apple_019.jpg,1600,1200,apple,158,116,1264,1143
/home/cp/sw/make/ml/data/apple/apple_020.jpg,500,500,apple,23,55,458,497
/home/cp/sw/make/ml/data/apple/apple_022.jpg,693,693,apple,136,199,569,628
/home/cp/sw/make/ml/data/apple/apple_024.jpg,1132,1696,apple,110,730,913,1551
/home/cp/sw/make/ml/data/apple/apple_024.jpg,1132,1696,apple,1,1,407,617
/home/cp/sw/make/ml/data/apple/apple_024.jpg,1132,1696,apple,104,4,624,557
/home/cp/sw/make/ml/data/apple/apple_026.jpg,350,241,apple,125,58,302,221
/home/cp/sw/make/ml/data/apple/apple_028.jpg,300,300,apple,25,42,275,297
/home/cp/sw/make/ml/data/apple/apple_002.jpg,250,250,apple,37,52,205,222
/home/cp/sw/make/ml/data/apple/apple_031.jpg,780,439,apple,304,105,773,439
/home/cp/sw/make/ml/data/apple/apple_031.jpg,780,439,apple,3,40,475,439
/home/cp/sw/make/ml/data/apple/apple_033.jpg,800,797,apple,91,92,710,706
/home/cp/sw/make/ml/data/apple/apple_036.jpg,166,171,apple,8,17,155,161
/home/cp/sw/make/ml/data/apple/apple_038.jpg,1300,1390,apple,38,189,1017,1184
/home/cp/sw/make/ml/data/apple/apple_003.jpg,1000,708,apple,584,438,867,708
/home/cp/sw/make/ml/data/apple/apple_003.jpg,1000,708,apple,492,141,740,394
/home/cp/sw/make/ml/data/apple/apple_003.jpg,1000,708,apple,176,199,490,466
/home/cp/sw/make/ml/data/apple/apple_003.jpg,1000,708,apple,367,17,619,240
/home/cp/sw/make/ml/data/apple/apple_003.jpg,1000,708,apple,642,35,907,269
/home/cp/sw/make/ml/data/apple/apple_041.jpg,338,287,apple,144,55,337,257
/home/cp/sw/make/ml/data/apple/apple_043.jpg,720,720,apple,204,154,624,596
/home/cp/sw/make/ml/data/apple/apple_045.jpg,602,452,apple,34,95,359,424
/home/cp/sw/make/ml/data/apple/apple_045.jpg,602,452,apple,304,62,575,353
/home/cp/sw/make/ml/data/apple/apple_047.jpg,960,641,apple,54,72,604,624
/home/cp/sw/make/ml/data/apple/apple_047.jpg,960,641,apple,446,78,887,546
/home/cp/sw/make/ml/data/apple/apple_047.jpg,960,641,apple,683,88,960,487
/home/cp/sw/make/ml/data/apple/apple_049.jpg,271,300,apple,15,87,255,291
/home/cp/sw/make/ml/data/apple/apple_050.jpg,300,227,apple,147,45,288,202
/home/cp/sw/make/ml/data/apple/apple_050.jpg,300,227,apple,46,40,148,149
/home/cp/sw/make/ml/data/apple/apple_050.jpg,300,227,apple,86,108,197,217
/home/cp/sw/make/ml/data/apple/apple_052.jpg,468,450,apple,129,72,271,217
/home/cp/sw/make/ml/data/apple/apple_052.jpg,468,450,apple,219,195,341,316
/home/cp/sw/make/ml/data/apple/apple_052.jpg,468,450,apple,182,311,334,435
/home/cp/sw/make/ml/data/apple/apple_052.jpg,468,450,apple,1,181,167,338
/home/cp/sw/make/ml/data/apple/apple_052.jpg,468,450,apple,309,101,408,191
/home/cp/sw/make/ml/data/apple/apple_052.jpg,468,450,apple,377,248,451,323
/home/cp/sw/make/ml/data/apple/apple_052.jpg,468,450,apple,402,77,463,138
/home/cp/sw/make/ml/data/apple/apple_052.jpg,468,450,apple,395,152,460,219
/home/cp/sw/make/ml/data/apple/apple_054.jpg,1023,936,apple,87,265,694,868
/home/cp/sw/make/ml/data/banana/banana_077.jpg,300,360,banana,29,11,246,348
/home/cp/sw/make/ml/data/banana/banana_078.jpg,361,360,banana,162,50,310,354
/home/cp/sw/make/ml/data/banana/banana_078.jpg,361,360,banana,81,16,220,348
/home/cp/sw/make/ml/data/banana/banana_079.jpg,1300,797,banana,45,228,1232,658
/home/cp/sw/make/ml/data/banana/banana_080.jpg,500,500,banana,44,164,369,277
/home/cp/sw/make/ml/data/banana/banana_080.jpg,500,500,banana,87,220,401,355
/home/cp/sw/make/ml/data/banana/banana_081.jpg,766,547,banana,25,135,663,543
/home/cp/sw/make/ml/data/banana/banana_081.jpg,766,547,banana,86,92,736,385
/home/cp/sw/make/ml/data/banana/banana_082.jpg,1000,667,banana,133,165,922,525
/home/cp/sw/make/ml/data/banana/banana_083.jpg,630,355,banana,63,17,560,323
/home/cp/sw/make/ml/data/banana/banana_084.jpg,650,366,banana,85,138,553,352
/home/cp/sw/make/ml/data/banana/banana_085.jpg,2679,1506,banana,419,297,2602,1034
/home/cp/sw/make/ml/data/banana/banana_086.jpg,1320,1980,banana,313,228,935,1864
/home/cp/sw/make/ml/data/banana/banana_086.jpg,1320,1980,banana,401,129,1078,1890
/home/cp/sw/make/ml/data/banana/banana_086.jpg,1320,1980,banana,135,291,642,1747
/home/cp/sw/make/ml/data/banana/banana_087.jpg,824,325,banana,383,3,596,308
/home/cp/sw/make/ml/data/banana/banana_087.jpg,824,325,banana,265,15,513,276
/home/cp/sw/make/ml/data/banana/banana_087.jpg,824,325,banana,516,52,762,315
/home/cp/sw/make/ml/data/banana/banana_087.jpg,824,325,banana,639,42,819,325
/home/cp/sw/make/ml/data/banana/banana_088.jpg,732,549,banana,203,115,584,452
/home/cp/sw/make/ml/data/banana/banana_089.jpg,1000,1000,banana,23,472,848,880
/home/cp/sw/make/ml/data/banana/banana_089.jpg,1000,1000,banana,66,233,878,657
/home/cp/sw/make/ml/data/banana/banana_089.jpg,1000,1000,banana,212,111,949,611
/home/cp/sw/make/ml/data/banana/banana_090.jpg,851,478,banana,122,127,484,471
/home/cp/sw/make/ml/data/banana/banana_090.jpg,851,478,banana,212,115,691,407
/home/cp/sw/make/ml/data/banana/banana_090.jpg,851,478,banana,238,77,743,294
/home/cp/sw/make/ml/data/banana/banana_091.jpg,750,500,banana,114,114,324,431
/home/cp/sw/make/ml/data/banana/banana_091.jpg,750,500,banana,23,56,170,422
/home/cp/sw/make/ml/data/banana/banana_092.jpg,344,355,banana,5,12,333,353
/home/cp/sw/make/ml/data/banana/banana_093.jpg,450,450,banana,100,64,381,190
/home/cp/sw/make/ml/data/banana/banana_093.jpg,450,450,banana,95,280,380,405
/home/cp/sw/make/ml/data/banana/banana_094.jpg,355,312,banana,1,4,348,309
/home/cp/sw/make/ml/data/banana/banana_010.jpg,720,480,banana,87,27,689,480
/home/cp/sw/make/ml/data/banana/banana_010.jpg,720,480,banana,94,3,665,300
/home/cp/sw/make/ml/data/banana/banana_010.jpg,720,480,banana,117,7,628,216
/home/cp/sw/make/ml/data/banana/banana_010.jpg,720,480,banana,520,147,719,480
/home/cp/sw/make/ml/data/banana/banana_011.jpg,300,300,banana,69,43,218,258
/home/cp/sw/make/ml/data/banana/banana_012.jpg,640,620,banana,64,101,466,190
/home/cp/sw/make/ml/data/banana/banana_012.jpg,640,620,banana,71,109,467,261
/home/cp/sw/make/ml/data/banana/banana_012.jpg,640,620,banana,80,145,477,354
/home/cp/sw/make/ml/data/banana/banana_012.jpg,640,620,banana,203,165,554,436
/home/cp/sw/make/ml/data/banana/banana_013.jpg,2850,2850,banana,60,85,2792,2568
/home/cp/sw/make/ml/data/banana/banana_014.jpg,514,386,banana,24,5,335,276
/home/cp/sw/make/ml/data/banana/banana_014.jpg,514,386,banana,100,65,361,353
/home/cp/sw/make/ml/data/banana/banana_016.jpg,1000,595,banana,25,40,917,527
/home/cp/sw/make/ml/data/banana/banana_017.jpg,640,620,banana,114,105,284,393
/home/cp/sw/make/ml/data/banana/banana_017.jpg,640,620,banana,328,128,440,444
/home/cp/sw/make/ml/data/banana/banana_017.jpg,640,620,banana,360,88,511,345
/home/cp/sw/make/ml/data/banana/banana_017.jpg,640,620,banana,232,141,343,458
/home/cp/sw/make/ml/data/banana/banana_020.jpg,625,350,banana,78,57,394,350
/home/cp/sw/make/ml/data/banana/banana_020.jpg,625,350,banana,171,49,543,224
/home/cp/sw/make/ml/data/banana/banana_020.jpg,625,350,banana,158,45,524,304
/home/cp/sw/make/ml/data/banana/banana_020.jpg,625,350,banana,190,51,533,255
/home/cp/sw/make/ml/data/banana/banana_021.jpg,780,439,banana,174,62,607,387
/home/cp/sw/make/ml/data/banana/banana_021.jpg,780,439,banana,322,77,696,439
/home/cp/sw/make/ml/data/banana/banana_021.jpg,780,439,banana,116,48,555,293
/home/cp/sw/make/ml/data/banana/banana_022.jpg,640,417,banana,317,156,541,387
/home/cp/sw/make/ml/data/banana/banana_022.jpg,640,417,banana,48,182,421,368
/home/cp/sw/make/ml/data/banana/banana_022.jpg,640,417,banana,81,107,456,255
/home/cp/sw/make/ml/data/banana/banana_023.jpg,1200,630,banana,1,135,1181,601
/home/cp/sw/make/ml/data/banana/banana_024.jpg,640,327,banana,103,138,491,313
/home/cp/sw/make/ml/data/banana/banana_025.jpg,331,505,banana,26,340,318,456
/home/cp/sw/make/ml/data/banana/banana_026.jpg,780,408,banana,129,109,632,355
/home/cp/sw/make/ml/data/banana/banana_027.jpg,1600,1205,banana,645,456,1600,1092
/home/cp/sw/make/ml/data/banana/banana_027.jpg,1600,1205,banana,819,660,1600,1168
/home/cp/sw/make/ml/data/banana/banana_027.jpg,1600,1205,banana,101,171,1281,1044
/home/cp/sw/make/ml/data/banana/banana_028.jpg,1008,1008,banana,41,260,943,738
/home/cp/sw/make/ml/data/banana/banana_029.jpg,800,600,banana,103,210,655,484
/home/cp/sw/make/ml/data/banana/banana_030.jpg,444,354,banana,17,154,436,348
/home/cp/sw/make/ml/data/banana/banana_030.jpg,444,354,banana,108,91,430,228
/home/cp/sw/make/ml/data/banana/banana_030.jpg,444,354,banana,114,36,389,171
/home/cp/sw/make/ml/data/banana/banana_031.jpg,694,383,banana,201,48,627,379
/home/cp/sw/make/ml/data/banana/banana_032.jpg,196,160,banana,45,1,130,95
/home/cp/sw/make/ml/data/banana/banana_032.jpg,196,160,banana,62,30,195,110
/home/cp/sw/make/ml/data/banana/banana_032.jpg,196,160,banana,1,27,47,99
/home/cp/sw/make/ml/data/banana/banana_032.jpg,196,160,banana,17,7,77,91
/home/cp/sw/make/ml/data/banana/banana_033.jpg,718,512,banana,43,128,714,385
/home/cp/sw/make/ml/data/banana/banana_034.jpg,300,318,banana,63,48,273,310
/home/cp/sw/make/ml/data/banana/banana_035.jpg,312,210,banana,74,83,243,191
/home/cp/sw/make/ml/data/banana/banana_036.jpg,620,387,banana,74,58,497,387
/home/cp/sw/make/ml/data/banana/banana_037.jpg,1024,576,banana,126,16,422,288
/home/cp/sw/make/ml/data/banana/banana_037.jpg,1024,576,banana,615,46,883,389
/home/cp/sw/make/ml/data/banana/banana_037.jpg,1024,576,banana,511,64,800,408
/home/cp/sw/make/ml/data/banana/banana_037.jpg,1024,576,banana,511,144,771,538
/home/cp/sw/make/ml/data/banana/banana_037.jpg,1024,576,banana,387,131,557,557
/home/cp/sw/make/ml/data/banana/banana_037.jpg,1024,576,banana,200,130,491,465
/home/cp/sw/make/ml/data/banana/banana_037.jpg,1024,576,banana,164,45,537,326
