filename,width,height,class,xmin,ymin,xmax,ymax
/home/cp/sw/make/ml/data/banana/banana_038.jpg,600,500,banana,38,174,595,408
/home/cp/sw/make/ml/data/banana/banana_039.jpg,460,460,banana,33,213,459,427
/home/cp/sw/make/ml/data/banana/banana_040.jpg,634,420,banana,75,21,563,328
/home/cp/sw/make/ml/data/banana/banana_041.jpg,1920,1080,banana,193,207,1700,983
/home/cp/sw/make/ml/data/banana/banana_042.jpg,1200,630,banana,125,133,772,497
/home/cp/sw/make/ml/data/banana/banana_043.jpg,437,290,banana,190,12,422,182
/home/cp/sw/make/ml/data/banana/banana_043.jpg,437,290,banana,170,43,355,216
/home/cp/sw/make/ml/data/banana/banana_043.jpg,437,290,banana,140,56,290,246
/home/cp/sw/make/ml/data/banana/banana_043.jpg,437,290,banana,86,75,172,290
/home/cp/sw/make/ml/data/banana/banana_044.jpg,680,450,banana,96,107,580,397
/home/cp/sw/make/ml/data/banana/banana_045.jpg,724,780,banana,254,231,617,720
/home/cp/sw/make/ml/data/banana/banana_046.jpg,438,219,banana,17,57,421,201
/home/cp/sw/make/ml/data/banana/banana_047.jpg,350,263,banana,3,61,342,263
/home/cp/sw/make/ml/data/banana/banana_048.jpg,1280,720,banana,29,1,834,214
/home/cp/sw/make/ml/data/banana/banana_049.jpg,660,330,banana,95,63,597,266
/home/cp/sw/make/ml/data/banana/banana_050.jpg,620,413,banana,373,104,514,345
/home/cp/sw/make/ml/data/banana/banana_050.jpg,620,413,banana,298,93,382,354
/home/cp/sw/make/ml/data/banana/banana_050.jpg,620,413,banana,219,110,292,349
/home/cp/sw/make/ml/data/banana/banana_050.jpg,620,413,banana,121,117,216,354
/home/cp/sw/make/ml/data/banana/banana_051.jpg,800,416,banana,99,83,458,416
/home/cp/sw/make/ml/data/banana/banana_051.jpg,800,416,banana,186,39,624,382
/home/cp/sw/make/ml/data/banana/banana_051.jpg,800,416,banana,205,8,670,226
/home/cp/sw/make/ml/data/banana/banana_052.jpg,501,180,banana,117,82,302,174
/home/cp/sw/make/ml/data/banana/banana_052.jpg,501,180,banana,305,81,489,175
/home/cp/sw/make/ml/data/banana/banana_053.jpg,409,440,banana,4,92,409,434
/home/cp/sw/make/ml/data/banana/banana_070.jpg,1940,900,banana,17,1,1590,624
/home/cp/sw/make/ml/data/banana/banana_071.jpg,478,224,banana,84,43,403,155
/home/cp/sw/make/ml/data/banana/banana_072.jpg,2000,1332,banana,57,215,1711,1112
/home/cp/sw/make/ml/data/banana/banana_072.jpg,2000,1332,banana,478,264,1991,1332
/home/cp/sw/make/ml/data/banana/banana_072.jpg,2000,1332,banana,1,189,1594,768
/home/cp/sw/make/ml/data/banana/banana_073.jpg,1920,1080,banana,146,13,1459,1080
/home/cp/sw/make/ml/data/banana/banana_074.jpg,720,480,banana,65,18,693,192
/home/cp/sw/make/ml/data/banana/banana_074.jpg,720,480,banana,120,106,707,416
/home/cp/sw/make/ml/data/banana/banana_074.jpg,720,480,banana,279,14,720,308
/home/cp/sw/make/ml/data/orange/orange_077.jpg,732,549,orange,1,123,130,299
/home/cp/sw/make/ml/data/orange/orange_077.jpg,732,549,orange,379,1,558,144
/home/cp/sw/make/ml/data/orange/orange_078.jpg,615,297,orange,279,14,562,295
/home/cp/sw/make/ml/data/orange/orange_079.jpg,425,425,orange,17,195,202,356
/home/cp/sw/make/ml/data/orange/orange_079.jpg,425,425,orange,200,207,376,365
/home/cp/sw/make/ml/data/orange/orange_079.jpg,425,425,orange,223,52,389,217
/home/cp/sw/make/ml/data/orange/orange_079.jpg,425,425,orange,261,157,412,264
/home/cp/sw/make/ml/data/orange/orange_080.jpg,1500,1125,orange,150,165,923,983
/home/cp/sw/make/ml/data/orange/orange_081.jpg,1300,990,orange,90,287,608,809
/home/cp/sw/make/ml/data/orange/orange_081.jpg,1300,990,orange,560,217,1145,769
/home/cp/sw/make/ml/data/orange/orange_081.jpg,1300,990,orange,323,37,786,551
/home/cp/sw/make/ml/data/orange/orange_082.jpg,650,651,orange,61,130,415,473
/home/cp/sw/make/ml/data/orange/orange_083.jpg,800,800,orange,75,62,711,745
/home/cp/sw/make/ml/data/orange/orange_084.jpg,460,360,orange,145,36,421,286
/home/cp/sw/make/ml/data/orange/orange_085.jpg,648,864,orange,48,234,593,789
/home/cp/sw/make/ml/data/orange/orange_086.jpg,480,360,orange,165,163,367,336
/home/cp/sw/make/ml/data/orange/orange_086.jpg,480,360,orange,1,100,189,266
/home/cp/sw/make/ml/data/orange/orange_086.jpg,480,360,orange,167,88,329,237
/home/cp/sw/make/ml/data/orange/orange_087.jpg,462,450,orange,21,216,173,371
/home/cp/sw/make/ml/data/orange/orange_087.jpg,462,450,orange,108,160,244,310
/home/cp/sw/make/ml/data/orange/orange_087.jpg,462,450,orange,263,166,415,307
/home/cp/sw/make/ml/data/orange/orange_089.jpg,1200,900,orange,99,96,532,592
/home/cp/sw/make/ml/data/orange/orange_089.jpg,1200,900,orange,652,196,1123,710
/home/cp/sw/make/ml/data/orange/orange_089.jpg,1200,900,orange,430,108,776,525
/home/cp/sw/make/ml/data/orange/orange_090.jpg,355,268,orange,42,41,193,182
/home/cp/sw/make/ml/data/orange/orange_090.jpg,355,268,orange,158,1,299,109
/home/cp/sw/make/ml/data/orange/orange_090.jpg,355,268,orange,284,17,355,147
/home/cp/sw/make/ml/data/orange/orange_090.jpg,355,268,orange,1,15,61,138
/home/cp/sw/make/ml/data/orange/orange_090.jpg,355,268,orange,34,1,172,85
/home/cp/sw/make/ml/data/orange/orange_091.jpg,800,676,orange,166,92,638,559
/home/cp/sw/make/ml/data/orange/orange_092.jpg,390,254,orange,174,20,364,199
/home/cp/sw/make/ml/data/orange/orange_093.jpg,282,188,orange,43,57,143,160
/home/cp/sw/make/ml/data/orange/orange_093.jpg,282,188,orange,148,62,249,162
/home/cp/sw/make/ml/data/orange/orange_094.jpg,407,352,orange,111,51,372,277
/home/cp/sw/make/ml/data/orange/orange_095.jpg,1360,1380,orange,146,361,1112,1254
/home/cp/sw/make/ml/data/orange/orange_010.jpg,280,167,orange,52,7,174,130
/home/cp/sw/make/ml/data/orange/orange_010.jpg,280,167,orange,139,5,275,149
/home/cp/sw/make/ml/data/orange/orange_011.jpg,686,720,orange,1,171,532,676
/home/cp/sw/make/ml/data/orange/orange_012.jpg,640,336,orange,159,45,520,336
/home/cp/sw/make/ml/data/orange/orange_013.jpg,269,249,orange,24,11,253,235
/home/cp/sw/make/ml/data/orange/orange_014.jpg,300,293,orange,23,33,272,265
/home/cp/sw/make/ml/data/orange/orange_015.jpg,600,398,orange,155,99,411,329
/home/cp/sw/make/ml/data/orange/orange_015.jpg,600,398,orange,24,1,239,187
/home/cp/sw/make/ml/data/orange/orange_015.jpg,600,398,orange,401,47,600,297
/home/cp/sw/make/ml/data/orange/orange_015.jpg,600,398,orange,205,25,417,209
/home/cp/sw/make/ml/data/orange/orange_015.jpg,600,398,orange,302,272,566,398
/home/cp/sw/make/ml/data/orange/orange_016.jpg,450,448,orange,4,71,366,398
/home/cp/sw/make/ml/data/orange/orange_017.jpg,1200,797,orange,140,300,489,668
/home/cp/sw/make/ml/data/orange/orange_017.jpg,1200,797,orange,389,337,818,688
/home/cp/sw/make/ml/data/orange/orange_017.jpg,1200,797,orange,621,277,965,620
/home/cp/sw/make/ml/data/orange/orange_017.jpg,1200,797,orange,365,61,805,419
/home/cp/sw/make/ml/data/orange/orange_018.jpg,432,425,orange,11,5,291,306
/home/cp/sw/make/ml/data/orange/orange_019.jpg,500,375,orange,58,137,267,358
/home/cp/sw/make/ml/data/orange/orange_019.jpg,500,375,orange,260,99,465,351
/home/cp/sw/make/ml/data/orange/orange_019.jpg,500,375,orange,136,1,355,171
/home/cp/sw/make/ml/data/orange/orange_020.jpg,1300,1225,orange,68,305,947,1191
/home/cp/sw/make/ml/data/orange/orange_021.jpg,1999,1200,orange,607,133,1030,540
/home/cp/sw/make/ml/data/orange/orange_021.jpg,1999,1200,orange,1074,230,1458,657
/home/cp/sw/make/ml/data/orange/orange_021.jpg,1999,1200,orange,1018,616,1498,1048
/home/cp/sw/make/ml/data/orange/orange_022.jpg,900,508,orange,75,96,531,465
/home/cp/sw/make/ml/data/orange/orange_023.jpg,350,350,orange,78,79,257,249
/home/cp/sw/make/ml/data/orange/orange_024.jpg,1280,853,orange,399,238,678,519
/home/cp/sw/make/ml/data/orange/orange_024.jpg,1280,853,orange,559,81,869,339
/home/cp/sw/make/ml/data/orange/orange_024.jpg,1280,853,orange,583,328,916,565
/home/cp/sw/make/ml/data/orange/orange_025.jpg,200,195,orange,22,20,176,165
/home/cp/sw/make/ml/data/orange/orange_026.jpg,450,450,orange,165,86,377,291
/home/cp/sw/make/ml/data/orange/orange_027.jpg,426,282,orange,45,57,214,212
/home/cp/sw/make/ml/data/orange/orange_027.jpg,426,282,orange,164,49,324,212
/home/cp/sw/make/ml/data/orange/orange_027.jpg,426,282,orange,226,2,368,143
/home/cp/sw/make/ml/data/orange/orange_028.jpg,320,320,orange,26,28,300,295
/home/cp/sw/make/ml/data/orange/orange_029.jpg,960,625,orange,76,69,412,439
/home/cp/sw/make/ml/data/orange/orange_029.jpg,960,625,orange,430,58,759,380
/home/cp/sw/make/ml/data/orange/orange_030.jpg,640,648,orange,92,124,605,636
/home/cp/sw/make/ml/data/orange/orange_031.jpg,1300,1177,orange,708,81,1253,598
/home/cp/sw/make/ml/data/orange/orange_032.jpg,400,293,orange,50,98,248,289
/home/cp/sw/make/ml/data/orange/orange_032.jpg,400,293,orange,214,75,383,248
/home/cp/sw/make/ml/data/orange/orange_033.jpg,960,540,orange,61,36,526,492
/home/cp/sw/make/ml/data/orange/orange_034.jpg,1600,1200,orange,415,282,1032,902
/home/cp/sw/make/ml/data/orange/orange_034.jpg,1600,1200,orange,990,370,1578,974
/home/cp/sw/make/ml/data/orange/orange_035.jpg,300,295,orange,5,39,253,295
/home/cp/sw/make/ml/data/orange/orange_036.jpg,1600,1200,orange,706,257,1440,978
/home/cp/sw/make/ml/data/orange/orange_036.jpg,1600,1200,orange,172,181,860,843
/home/cp/sw/make/ml/data/orange/orange_037.jpg,600,483,orange,151,72,544,474
/home/cp/sw/make/ml/data/orange/orange_038.jpg,500,500,orange,12,54,342,386
/home/cp/sw/make/ml/data/orange/orange_040.jpg,960,720,orange,244,202,663,600
/home/cp/sw/make/ml/data/orange/orange_040.jpg,960,720,orange,664,128,919,369
/home/cp/sw/make/ml/data/orange/orange_041.jpg,1280,800,orange,390,391,815,800
/home/cp/sw/make/ml/data/orange/orange_042.jpg,1969,1969,orange,102,99,1969,1919
/home/cp/sw/make/ml/data/orange/orange_043.jpg,250,250,orange,107,120,193,208
/home/cp/sw/make/ml/data/orange/orange_043.jpg,250,250,orange,83,107,161,198
/home/cp/sw/make/ml/data/orange/orange_044.jpg,343,257,orange,136,117,240,224
/home/cp/sw/make/ml/data/orange/orange_046.jpg,300,280,orange,62,77,245,267
/home/cp/sw/make/ml/data/orange/orange_047.jpg,427,351,orange,59,72,287,305
/home/cp/sw/make/ml/data/orange/orange_048.jpg,270,194,orange,28,14,125,119
/home/cp/sw/make/ml/data/orange/orange_049.jpg,1300,1390,orange,261,278,864,889
/home/cp/sw/make/ml/data/orange/orange_050.jpg,573,430,orange,262,52,508,313
/home/cp/sw/make/ml/data/orange/orange_051.jpg,602,400,orange,263,43,564,363
/home/cp/sw/make/ml/data/orange/orange_052.jpg,500,500,orange,215,181,406,370
/home/cp/sw/make/ml/data/orange/orange_052.jpg,500,500,orange,328,173,488,351
/home/cp/sw/make/ml/data/orange/orange_072.jpg,416,416,orange,47,52,379,381
/home/cp/sw/make/ml/data/orange/orange_073.jpg,1024,768,orange,191,43,853,746
/home/cp/sw/make/ml/data/orange/orange_074.jpg,500,380,orange,14,8,278,280
/home/cp/sw/make/ml/data/orange/orange_075.jpg,600,600,orange,85,137,488,545
/home/cp/sw/make/ml/data/mixed/mixed_006.jpg,350,233,orange,38,9,184,152
/home/cp/sw/make/ml/data/mixed/mixed_006.jpg,350,233,banana,27,151,333,233
/home/cp/sw/make/ml/data/mixed/mixed_006.jpg,350,233,apple,188,4,325,149
/home/cp/sw/make/ml/data/mixed/mixed_008.jpg,800,757,orange,141,155,499,513
/home/cp/sw/make/ml/data/mixed/mixed_008.jpg,800,757,banana,77,133,674,590
/home/cp/sw/make/ml/data/mixed/mixed_009.jpg,450,470,orange,222,61,400,239
/home/cp/sw/make/ml/data/mixed/mixed_009.jpg,450,470,apple,29,75,197,218
/home/cp/sw/make/ml/data/mixed/mixed_009.jpg,450,470,banana,88,292,400,416
/home/cp/sw/make/ml/data/mixed/mixed_021.jpg,800,535,orange,133,246,337,434
/home/cp/sw/make/ml/data/mixed/mixed_021.jpg,800,535,orange,270,364,400,476
/home/cp/sw/make/ml/data/mixed/mixed_021.jpg,800,535,orange,522,344,649,470
/home/cp/sw/make/ml/data/mixed/mixed_021.jpg,800,535,orange,537,302,661,402
/home/cp/sw/make/ml/data/mixed/mixed_021.jpg,800,535,apple,328,229,544,422
/home/cp/sw/make/ml/data/mixed/mixed_022.jpg,1009,1024,banana,1,571,923,1006
/home/cp/sw/make/ml/data/mixed/mixed_022.jpg,1009,1024,apple,80,6,481,395
/home/cp/sw/make/ml/data/mixed/mixed_022.jpg,1009,1024,orange,543,17,942,430
/home/cp/sw/make/ml/data/mixed/mixed_023.jpg,1500,1124,orange,146,205,493,594
/home/cp/sw/make/ml/data/mixed/mixed_023.jpg,1500,1124,apple,252,528,571,821
/home/cp/sw/make/ml/data/mixed/mixed_023.jpg,1500,1124,banana,468,49,1228,287
/home/cp/sw/make/ml/data/mixed/mixed_023.jpg,1500,1124,banana,540,208,1244,464
/home/cp/sw/make/ml/data/mixed/mixed_023.jpg,1500,1124,banana,506,301,1279,574
/home/cp/sw/make/ml/data/mixed/mixed_024.jpg,460,260,apple,113,36,276,182
/home/cp/sw/make/ml/data/mixed/mixed_024.jpg,460,260,banana,280,83,452,255
/home/cp/sw/make/ml/data/mixed/mixed_024.jpg,460,260,banana,188,77,412,217
/home/cp/sw/make/ml/data/mixed/mixed_024.jpg,460,260,banana,172,78,395,176
/home/cp/sw/make/ml/data/mixed/mixed_025.jpg,450,320,orange,228,83,401,270
/home/cp/sw/make/ml/data/mixed/mixed_025.jpg,450,320,banana,43,74,183,244
/home/cp/sw/make/ml/data/mixed/mixed_025.jpg,450,320,apple,128,56,282,221
/home/cp/sw/make/ml/data/mixed/mixed_010.jpg,800,533,orange,130,262,294,412
/home/cp/sw/make/ml/data/mixed/mixed_010.jpg,800,533,apple,156,44,347,240
/home/cp/sw/make/ml/data/mixed/mixed_010.jpg,800,533,banana,337,39,463,426
/home/cp/sw/make/ml/data/mixed/mixed_010.jpg,800,533,banana,379,157,643,485
/home/cp/sw/make/ml/data/mixed/mixed_010.jpg,800,533,banana,390,38,544,415
/home/cp/sw/make/ml/data/mixed/mixed_011.jpg,1024,768,orange,373,181,685,469
/home/cp/sw/make/ml/data/mixed/mixed_011.jpg,1024,768,banana,105,333,930,529
/home/cp/sw/make/ml/data/mixed/mixed_011.jpg,1024,768,banana,115,452,958,660
/home/cp/sw/make/ml/data/mixed/mixed_012.jpg,1024,637,orange,166,36,586,412
/home/cp/sw/make/ml/data/mixed/mixed_012.jpg,1024,637,banana,39,289,986,591
/home/cp/sw/make/ml/data/mixed/mixed_012.jpg,1024,637,apple,542,77,911,389
/home/cp/sw/make/ml/data/mixed/mixed_013.jpg,800,600,orange,138,250,402,563
/home/cp/sw/make/ml/data/mixed/mixed_013.jpg,800,600,apple,129,98,449,353
/home/cp/sw/make/ml/data/mixed/mixed_013.jpg,800,600,banana,204,34,753,336
/home/cp/sw/make/ml/data/mixed/mixed_014.jpg,1360,1223,banana,132,388,1103,1172
/home/cp/sw/make/ml/data/mixed/mixed_014.jpg,1360,1223,apple,445,447,1069,1046
/home/cp/sw/make/ml/data/mixed/mixed_015.jpg,1200,798,orange,485,43,908,469
/home/cp/sw/make/ml/data/mixed/mixed_015.jpg,1200,798,apple,173,127,653,611
/home/cp/sw/make/ml/data/mixed/mixed_015.jpg,1200,798,banana,283,215,1172,764
/home/cp/sw/make/ml/data/mixed/mixed_016.jpg,439,417,orange,253,87,426,259
/home/cp/sw/make/ml/data/mixed/mixed_016.jpg,439,417,banana,25,93,310,376
/home/cp/sw/make/ml/data/mixed/mixed_016.jpg,439,417,apple,103,5,267,166
/home/cp/sw/make/ml/data/mixed/mixed_017.jpg,630,423,orange,108,277,223,376
/home/cp/sw/make/ml/data/mixed/mixed_017.jpg,630,423,orange,518,255,598,330
/home/cp/sw/make/ml/data/mixed/mixed_017.jpg,630,423,orange,492,198,590,275
/home/cp/sw/make/ml/data/mixed/mixed_017.jpg,630,423,banana,122,165,379,265
/home/cp/sw/make/ml/data/mixed/mixed_017.jpg,630,423,banana,160,207,394,302
/home/cp/sw/make/ml/data/mixed/mixed_017.jpg,630,423,banana,296,164,453,309
/home/cp/sw/make/ml/data/mixed/mixed_017.jpg,630,423,banana,324,214,460,343
/home/cp/sw/make/ml/data/mixed/mixed_017.jpg,630,423,apple,301,89,410,192
/home/cp/sw/make/ml/data/mixed/mixed_017.jpg,630,423,apple,411,122,525,227
/home/cp/sw/make/ml/data/mixed/mixed_018.jpg,1023,682,orange,67,163,441,541
/home/cp/sw/make/ml/data/mixed/mixed_018.jpg,1023,682,banana,209,134,866,348
/home/cp/sw/make/ml/data/mixed/mixed_018.jpg,1023,682,banana,263,267,849,551
/home/cp/sw/make/ml/data/mixed/mixed_019.jpg,300,279,orange,4,159,86,247
/home/cp/sw/make/ml/data/mixed/mixed_019.jpg,300,279,orange,71,156,144,231
/home/cp/sw/make/ml/data/mixed/mixed_019.jpg,300,279,banana,44,42,274,138
/home/cp/sw/make/ml/data/mixed/mixed_019.jpg,300,279,apple,191,177,285,268
